timestamp,speed,angle,yaw,pitch,roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,x,y,z,static_flag,impact_x,impact_y,impact_z,up_hill,down_hill,on_slope
17:00:01.795971,"[-28, -38, -32, -34]","[6545, 29422, 31481, 32663]",38.6,-0.34,-0.62,-0.02709,-0.0216,-0.98813,0.00046,0.00688,0.82715,0.29617,-0.00275,0.0,0,0,0,0,0,0,0
17:00:01.796973,"[-28, -38, -32, -34]","[6545, 29422, 31481, 32663]",38.6,-0.34,-0.62,-0.02709,-0.0216,-0.98813,0.00046,0.00688,0.82715,0.29617,-0.00275,0.0,0,0,0,0,0,0,0
17:00:01.810533,"[-28, -38, -32, -34]","[6545, 29422, 31481, 32663]",38.6,-0.34,-0.62,-0.02709,-0.0216,-0.98813,0.00046,0.00688,0.82715,0.29617,-0.00275,0.0,0,0,0,0,0,0,0
17:00:01.830540,"[-28, -38, -32, -34]","[6545, 29422, 31481, 32663]",38.6,-0.34,-0.62,-0.02709,-0.0216,-0.98813,0.00046,0.00688,0.82715,0.29617,-0.00275,0.0,0,0,0,0,0,0,0
17:00:01.853558,"[-24, -23, -36, -32]","[5718, 28560, 30507, 31686]",38.6,-0.34,-0.62,-0.02709,-0.0216,-0.98813,0.00046,0.00688,0.82715,0.29617,-0.00275,0.0,0,0,0,0,0,0,0
17:00:01.854558,"[-24, -23, -36, -32]","[5718, 28560, 30507, 31686]",38.6,-0.34,-0.62,-0.02709,-0.0216,-0.98813,0.00046,0.00688,0.82715,0.29617,-0.00275,0.0,0,0,0,0,0,0,0
17:00:01.875559,"[-24, -23, -36, -32]","[5718, 28560, 30507, 31686]",38.6,-0.34,-0.62,-0.02709,-0.0216,-0.98813,0.00046,0.00688,0.82715,0.29617,-0.00275,0.0,0,0,0,0,0,0,0
17:00:01.891998,"[-34, -29, -30, -32]","[4982, 27815, 29676, 30873]",38.6,-0.34,-0.62,-0.01776,0.03327,-1.00771,-0.00346,-0.01401,0.7568,0.29617,-0.00275,0.0,0,0,0,0,0,0,0
17:00:01.892998,"[-34, -29, -30, -32]","[4982, 27815, 29676, 30873]",38.6,-0.34,-0.62,-0.01776,0.03327,-1.00771,-0.00346,-0.01401,0.7568,0.29617,-0.00275,0.0,0,0,0,0,0,0,0
17:00:01.894001,"[-34, -29, -30, -32]","[4982, 27815, 29676, 30873]",38.6,-0.34,-0.62,-0.01776,0.03327,-1.00771,-0.00346,-0.01401,0.7568,0.29617,-0.00275,0.0,0,0,0,0,0,0,0
17:00:01.911141,"[-34, -29, -30, -32]","[4982, 27815, 29676, 30873]",38.6,-0.34,-0.62,-0.01776,0.03327,-1.00771,-0.00346,-0.01401,0.7568,0.29617,-0.00275,0.0,0,0,0,0,0,0,0
17:00:01.912146,"[-34, -29, -30, -32]","[4982, 27815, 29676, 30873]",38.6,-0.34,-0.62,-0.01776,0.03327,-1.00771,-0.00346,-0.01401,0.7568,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:01.929989,"[-34, -29, -30, -32]","[4982, 27815, 29676, 30873]",38.6,-0.34,-0.62,-0.01776,0.03327,-1.00771,-0.00346,-0.01401,0.7568,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:01.929989,"[-34, -29, -30, -32]","[4982, 27815, 29676, 30873]",47.67,-0.31,-0.69,-0.01776,0.03327,-1.00771,-0.00346,-0.01401,0.7568,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:01.952035,"[-34, -29, -30, -32]","[4982, 27815, 29676, 30873]",47.67,-0.31,-0.69,-0.01776,0.03327,-1.00771,-0.00346,-0.01401,0.7568,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:01.957595,"[-30, -31, -26, -33]","[4131, 27107, 28933, 30036]",47.67,-0.31,-0.69,-0.01776,0.03327,-1.00771,-0.00346,-0.01401,0.7568,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:01.971018,"[-30, -31, -26, -33]","[4131, 27107, 28933, 30036]",47.67,-0.31,-0.69,-0.01776,0.03327,-1.00771,-0.00346,-0.01401,0.7568,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:01.989969,"[-31, -34, -27, -35]","[3242, 26430, 28171, 29107]",47.67,-0.31,-0.69,-0.01776,0.03327,-1.00771,-0.00346,-0.01401,0.7568,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:01.991129,"[-31, -34, -27, -35]","[3242, 26430, 28171, 29107]",47.67,-0.31,-0.69,-0.01776,0.03327,-1.00771,-0.00346,-0.01401,0.7568,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:01.991999,"[-31, -34, -27, -35]","[3242, 26430, 28171, 29107]",47.67,-0.31,-0.69,-0.0028,0.02453,-0.98578,0.01685,0.00841,0.78575,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:02.012287,"[-31, -34, -27, -35]","[3242, 26430, 28171, 29107]",47.67,-0.31,-0.69,-0.0028,0.02453,-0.98578,0.01685,0.00841,0.78575,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:02.042482,"[-31, -34, -27, -35]","[3242, 26430, 28171, 29107]",47.67,-0.31,-0.69,-0.0028,0.02453,-0.98578,0.01685,0.00841,0.78575,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:02.053024,"[-28, -25, -32, -31]","[2250, 25600, 27488, 28249]",47.67,-0.31,-0.69,-0.0028,0.02453,-0.98578,0.01685,0.00841,0.78575,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:02.053024,"[-28, -25, -32, -31]","[2250, 25600, 27488, 28249]",47.67,-0.31,-0.69,-0.0028,0.02453,-0.98578,0.01685,0.00841,0.78575,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:02.072671,"[-28, -25, -32, -31]","[2250, 25600, 27488, 28249]",47.67,-0.31,-0.69,-0.0028,0.02453,-0.98578,0.01685,0.00841,0.78575,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:02.095292,"[-33, -26, -30, -34]","[1401, 24778, 26671, 27494]",47.67,-0.31,-0.69,-0.0028,0.02453,-0.98578,0.01685,0.00841,0.78575,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:02.095292,"[-33, -26, -30, -34]","[1401, 24778, 26671, 27494]",47.67,-0.31,-0.69,0.0105,0.01266,-1.00509,0.02003,-0.00504,0.80378,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:02.096291,"[-33, -26, -30, -34]","[1401, 24778, 26671, 27494]",47.67,-0.31,-0.69,0.0105,0.01266,-1.00509,0.02003,-0.00504,0.80378,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:02.109861,"[-33, -26, -30, -34]","[1401, 24778, 26671, 27494]",47.67,-0.31,-0.69,0.0105,0.01266,-1.00509,0.02003,-0.00504,0.80378,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:02.132705,"[-33, -26, -30, -34]","[1401, 24778, 26671, 27494]",47.67,-0.31,-0.69,0.0105,0.01266,-1.00509,0.02003,-0.00504,0.80378,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:02.133710,"[-33, -26, -30, -34]","[1401, 24778, 26671, 27494]",56.67,-0.24,-0.73,0.0105,0.01266,-1.00509,0.02003,-0.00504,0.80378,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:02.155264,"[-36, -41, -34, -26]","[620, 23972, 25919, 26754]",56.67,-0.24,-0.73,0.0105,0.01266,-1.00509,0.02003,-0.00504,0.80378,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:02.156103,"[-36, -41, -34, -26]","[620, 23972, 25919, 26754]",56.67,-0.24,-0.73,0.0105,0.01266,-1.00509,0.02003,-0.00504,0.80378,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:02.174988,"[-36, -41, -34, -26]","[620, 23972, 25919, 26754]",56.67,-0.24,-0.73,0.0105,0.01266,-1.00509,0.02003,-0.00504,0.80378,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:02.212247,"[-28, -32, -30, -16]","[31750, 22101, 24139, 25285]",56.67,-0.24,-0.73,0.0105,0.01266,-1.00509,0.02003,-0.00504,0.80378,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:02.212247,"[-28, -32, -30, -16]","[31750, 22101, 24139, 25285]",56.67,-0.24,-0.73,0.02135,0.01534,-1.00986,0.0013,-0.00172,0.76982,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:02.214237,"[-28, -32, -30, -16]","[31750, 22101, 24139, 25285]",56.67,-0.24,-0.73,0.02135,0.01534,-1.00986,0.0013,-0.00172,0.76982,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:02.231243,"[-28, -32, -30, -16]","[31750, 22101, 24139, 25285]",56.67,-0.24,-0.73,0.02135,0.01534,-1.00986,0.0013,-0.00172,0.76982,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
17:00:02.249665,"[-28, -32, -30, -16]","[31750, 22101, 24139, 25285]",56.67,-0.24,-0.73,0.02135,0.01534,-1.00986,0.0013,-0.00172,0.76982,0.28786,-0.00111,0.0,0,0,0,0,0,0,0
